1;1;NS-101-AA;45000;DOSTUPNO
2;1;NS-102-BB;120000;DOSTUPNO
3;1;BG-201-CC;89000;IZDATO
4;1;BG-202-DD;15000;DOSTUPNO
5;1;NI-301-EE;67000;DOSTUPNO
6;1;KG-401-FF;210000;DOSTUPNO
7;2;NS-103-CC;32000;DOSTUPNO
8;2;NS-104-DD;95000;DOSTUPNO
9;2;BG-203-EE;112000;IZDATO
10;2;BG-204-FF;54000;DOSTUPNO
11;2;NI-302-FF;78000;DOSTUPNO
12;2;SU-501-AA;13000;DOSTUPNO
13;3;NS-105-EE;22000;DOSTUPNO
14;3;NS-106-FF;61000;DOSTUPNO
15;3;BG-205-GG;43000;DOSTUPNO
16;3;BG-206-HH;125000;IZDATO
17;3;ZA-601-BB;88000;DOSTUPNO
18;3;ČA-701-CC;31000;DOSTUPNO
19;4;NS-107-GG;142000;DOSTUPNO
20;4;NS-108-HH;83000;DOSTUPNO
21;4;BG-207-II;91000;DOSTUPNO
22;4;BG-208-JJ;28000;IZDATO
23;4;VA-801-DD;104000;DOSTUPNO
24;4;KV-901-EE;55000;DOSTUPNO
25;5;NS-109-II;165000;DOSTUPNO
26;5;NS-110-JJ;74000;DOSTUPNO
27;5;BG-209-KK;118000;DOSTUPNO
28;5;BG-210-LL;39000;DOSTUPNO
29;5;KŠ-101-MM;92000;IZDATO
30;5;PO-202-NN;21000;DOSTUPNO
31;6;NS-111-KK;180000;DOSTUPNO
32;6;NS-112-LL;52000;DOSTUPNO
33;6;BG-211-MM;63000;DOSTUPNO
34;6;BG-212-NN;145000;DOSTUPNO
35;6;PI-303-OO;87000;IZDATO
36;6;ZR-404-PP;23000;DOSTUPNO
37;7;NS-113-MM;35000;DOSTUPNO
38;7;NS-114-NN;98000;DOSTUPNO
39;7;BG-213-OO;72000;DOSTUPNO
40;7;BG-214-PP;110000;IZDATO
41;7;LE-505-QQ;59000;DOSTUPNO
42;7;SO-606-RR;41000;DOSTUPNO
43;8;NS-115-OO;15000;DOSTUPNO
44;8;NS-116-PP;82000;DOSTUPNO
45;8;BG-215-QQ;94000;DOSTUPNO
46;8;BG-216-RR;134000;DOSTUPNO
47;8;JA-707-SS;66000;IZDATO
48;8;NP-808-TT;27000;DOSTUPNO
49;9;NS-117-QQ;48000;DOSTUPNO
50;9;NS-118-RR;105000;DOSTUPNO
51;9;BG-217-SS;56000;DOSTUPNO
52;9;BG-218-TT;122000;IZDATO
53;9;TO-909-UU;38000;DOSTUPNO
54;9;RU-111-VV;89000;DOSTUPNO
55;10;NS-119-SS;8000;DOSTUPNO
56;10;NS-120-TT;51000;DOSTUPNO
57;10;BG-219-UU;64000;DOSTUPNO
58;10;BG-220-VV;97000;DOSTUPNO
59;10;PZ-222-XX;115000;IZDATO
60;10;BO-333-YY;19000;DOSTUPNO
